2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: TFLITE_NPU_W8A16)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [W8A16]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [W8A16]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.510 [DEBUG] [Frame 0000] Decode: 11.0ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 27.5ms
2026-07-20 18:01:17.527 [DEBUG] [Frame 1414] Decode: 10.3ms | Pre: 1.1ms | YOLO: 13.1ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.7ms | Total: 41.3ms
2026-07-20 18:01:17.569 [DEBUG] [Frame 1415] Decode: 10.6ms | Pre: 1.1ms | YOLO: 13.4ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.6ms | Total: 42.1ms
2026-07-20 18:01:17.614 [DEBUG] [Frame 1416] Decode: 12.3ms | Pre: 1.5ms | YOLO: 14.1ms | DINOv2: 14.9ms (1 crops) | Overhead: 0.9ms | Total: 44.5ms
2026-07-20 18:01:17.673 [DEBUG] [Frame 1417] Decode: 12.2ms | Pre: 1.2ms | YOLO: 12.6ms | DINOv2: 31.2ms (2 crops) | Overhead: 0.6ms | Total: 59.4ms
2026-07-20 18:01:17.717 [DEBUG] [Frame 1418] Decode: 12.4ms | Pre: 1.1ms | YOLO: 13.1ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.5ms | Total: 43.5ms
2026-07-20 18:01:17.760 [DEBUG] [Frame 1419] Decode: 10.8ms | Pre: 1.3ms | YOLO: 14.5ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.5ms | Total: 43.4ms
2026-07-20 18:01:17.804 [DEBUG] [Frame 1420] Decode: 10.8ms | Pre: 1.2ms | YOLO: 14.4ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.7ms | Total: 43.4ms
2026-07-20 18:01:17.880 [DEBUG] [Frame 1421] Decode: 12.7ms | Pre: 1.2ms | YOLO: 13.8ms | DINOv2: 45.3ms (3 crops) | Overhead: 1.0ms | Total: 76.1ms
2026-07-20 18:01:17.956 [DEBUG] [Frame 1422] Decode: 11.1ms | Pre: 1.2ms | YOLO: 14.1ms | DINOv2: 46.4ms (3 crops) | Overhead: 0.5ms | Total: 75.9ms
2026-07-20 18:01:18.012 [DEBUG] [Frame 1423] Decode: 10.4ms | Pre: 1.2ms | YOLO: 12.9ms | DINOv2: 29.5ms (2 crops) | Overhead: 0.9ms | Total: 56.4ms
2026-07-20 18:01:18.084 [DEBUG] [Frame 1424] Decode: 10.6ms | Pre: 1.1ms | YOLO: 12.9ms | DINOv2: 44.3ms (3 crops) | Overhead: 0.6ms | Total: 71.8ms
2026-07-20 18:01:18.161 [DEBUG] [Frame 1425] Decode: 12.4ms | Pre: 1.0ms | YOLO: 14.6ms | DINOv2: 45.8ms (3 crops) | Overhead: 0.5ms | Total: 76.7ms
2026-07-20 18:01:18.237 [DEBUG] [Frame 1426] Decode: 11.2ms | Pre: 1.2ms | YOLO: 14.3ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.8ms | Total: 76.5ms
2026-07-20 18:01:18.278 [DEBUG] [Frame 1427] Decode: 11.0ms | Pre: 1.3ms | YOLO: 12.6ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.7ms | Total: 41.1ms
2026-07-20 18:01:18.338 [DEBUG] [Frame 1428] Decode: 11.8ms | Pre: 1.1ms | YOLO: 13.4ms | DINOv2: 31.3ms (2 crops) | Overhead: 0.5ms | Total: 59.9ms
2026-07-20 18:01:18.380 [DEBUG] [Frame 1429] Decode: 11.0ms | Pre: 1.3ms | YOLO: 12.9ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.6ms | Total: 41.9ms
2026-07-20 18:01:18.454 [DEBUG] [Frame 1430] Decode: 10.9ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: 45.4ms (3 crops) | Overhead: 0.6ms | Total: 74.1ms
2026-07-20 18:01:18.497 [DEBUG] [Frame 1431] Decode: 10.8ms | Pre: 1.2ms | YOLO: 14.5ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.5ms | Total: 43.0ms
2026-07-20 18:01:18.575 [DEBUG] [Frame 1432] Decode: 12.5ms | Pre: 1.1ms | YOLO: 13.2ms | DINOv2: 47.1ms (3 crops) | Overhead: 0.9ms | Total: 77.4ms
2026-07-20 18:01:18.649 [DEBUG] [Frame 1433] Decode: 12.2ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: 44.6ms (3 crops) | Overhead: 0.9ms | Total: 74.8ms
2026-07-20 18:01:18.724 [DEBUG] [Frame 1434] Decode: 11.3ms | Pre: 1.2ms | YOLO: 14.4ms | DINOv2: 45.2ms (3 crops) | Overhead: 0.7ms | Total: 75.2ms
2026-07-20 18:01:18.799 [DEBUG] [Frame 1435] Decode: 10.7ms | Pre: 1.3ms | YOLO: 12.9ms | DINOv2: 45.7ms (3 crops) | Overhead: 1.0ms | Total: 74.3ms
2026-07-20 18:01:18.873 [DEBUG] [Frame 1436] Decode: 10.4ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: 45.4ms (3 crops) | Overhead: 0.9ms | Total: 74.2ms
2026-07-20 18:01:18.932 [DEBUG] [Frame 1437] Decode: 11.7ms | Pre: 1.4ms | YOLO: 13.1ms | DINOv2: 30.4ms (2 crops) | Overhead: 0.7ms | Total: 58.8ms
2026-07-20 18:01:18.977 [DEBUG] [Frame 1438] Decode: 12.5ms | Pre: 1.1ms | YOLO: 14.2ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.9ms | Total: 45.1ms
2026-07-20 18:01:19.052 [DEBUG] [Frame 1439] Decode: 12.1ms | Pre: 1.2ms | YOLO: 13.8ms | DINOv2: 44.9ms (3 crops) | Overhead: 0.6ms | Total: 75.2ms
2026-07-20 18:01:19.113 [DEBUG] [Frame 1440] Decode: 11.7ms | Pre: 1.2ms | YOLO: 14.6ms | DINOv2: 31.2ms (2 crops) | Overhead: 1.0ms | Total: 61.4ms
2026-07-20 18:01:19.189 [DEBUG] [Frame 1441] Decode: 12.5ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 46.3ms (3 crops) | Overhead: 0.7ms | Total: 75.8ms
2026-07-20 18:01:19.264 [DEBUG] [Frame 1442] Decode: 11.4ms | Pre: 1.4ms | YOLO: 12.2ms | DINOv2: 46.2ms (3 crops) | Overhead: 0.9ms | Total: 74.3ms
2026-07-20 18:01:19.323 [DEBUG] [Frame 1443] Decode: 11.0ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: 30.7ms (2 crops) | Overhead: 0.9ms | Total: 58.9ms
2026-07-20 18:01:19.399 [DEBUG] [Frame 1444] Decode: 11.1ms | Pre: 1.2ms | YOLO: 14.5ms | DINOv2: 46.5ms (3 crops) | Overhead: 0.8ms | Total: 76.2ms
2026-07-20 18:01:19.473 [DEBUG] [Frame 1445] Decode: 10.3ms | Pre: 1.2ms | YOLO: 14.4ms | DINOv2: 45.5ms (3 crops) | Overhead: 0.8ms | Total: 74.4ms
2026-07-20 18:01:19.517 [DEBUG] [Frame 1446] Decode: 11.7ms | Pre: 1.0ms | YOLO: 14.4ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.8ms | Total: 43.8ms
2026-07-20 18:01:19.591 [DEBUG] [Frame 1447] Decode: 11.0ms | Pre: 1.5ms | YOLO: 14.2ms | DINOv2: 44.7ms (3 crops) | Overhead: 0.5ms | Total: 74.0ms
2026-07-20 18:01:19.664 [DEBUG] [Frame 1448] Decode: 12.1ms | Pre: 1.1ms | YOLO: 12.6ms | DINOv2: 44.1ms (3 crops) | Overhead: 0.7ms | Total: 73.2ms
2026-07-20 18:01:19.708 [DEBUG] [Frame 1449] Decode: 12.3ms | Pre: 1.5ms | YOLO: 13.9ms | DINOv2: 14.8ms (1 crops) | Overhead: 1.0ms | Total: 44.2ms
2026-07-20 18:01:19.767 [DEBUG] [Frame 1450] Decode: 10.9ms | Pre: 1.4ms | YOLO: 14.7ms | DINOv2: 29.7ms (2 crops) | Overhead: 0.8ms | Total: 59.1ms
2026-07-20 18:01:19.827 [DEBUG] [Frame 1451] Decode: 11.0ms | Pre: 1.3ms | YOLO: 14.6ms | DINOv2: 30.3ms (2 crops) | Overhead: 0.8ms | Total: 59.7ms
2026-07-20 18:01:19.884 [DEBUG] [Frame 1452] Decode: 10.6ms | Pre: 1.1ms | YOLO: 12.4ms | DINOv2: 30.2ms (2 crops) | Overhead: 1.0ms | Total: 56.8ms
2026-07-20 18:01:19.960 [DEBUG] [Frame 1453] Decode: 11.5ms | Pre: 1.1ms | YOLO: 14.6ms | DINOv2: 46.6ms (3 crops) | Overhead: 0.6ms | Total: 76.5ms
2026-07-20 18:01:20.021 [DEBUG] [Frame 1454] Decode: 12.5ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: 30.1ms (2 crops) | Overhead: 0.8ms | Total: 60.6ms
2026-07-20 18:01:20.079 [DEBUG] [Frame 1455] Decode: 12.3ms | Pre: 1.0ms | YOLO: 12.6ms | DINOv2: 29.5ms (2 crops) | Overhead: 0.7ms | Total: 57.8ms
2026-07-20 18:01:20.136 [DEBUG] [Frame 1456] Decode: 10.9ms | Pre: 1.2ms | YOLO: 12.5ms | DINOv2: 30.2ms (2 crops) | Overhead: 0.7ms | Total: 57.1ms
2026-07-20 18:01:20.195 [DEBUG] [Frame 1457] Decode: 11.9ms | Pre: 1.2ms | YOLO: 14.4ms | DINOv2: 29.5ms (2 crops) | Overhead: 0.8ms | Total: 59.5ms
2026-07-20 18:01:20.254 [DEBUG] [Frame 1458] Decode: 12.6ms | Pre: 1.2ms | YOLO: 12.6ms | DINOv2: 30.1ms (2 crops) | Overhead: 0.8ms | Total: 58.8ms
2026-07-20 18:01:20.328 [DEBUG] [Frame 1459] Decode: 10.6ms | Pre: 1.1ms | YOLO: 12.5ms | DINOv2: 46.5ms (3 crops) | Overhead: 1.0ms | Total: 74.0ms
2026-07-20 18:01:20.371 [DEBUG] [Frame 1460] Decode: 10.8ms | Pre: 1.3ms | YOLO: 13.3ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.9ms | Total: 42.5ms
2026-07-20 18:01:20.444 [DEBUG] [Frame 1461] Decode: 10.7ms | Pre: 1.3ms | YOLO: 13.8ms | DINOv2: 44.4ms (3 crops) | Overhead: 0.7ms | Total: 73.1ms
2026-07-20 18:01:20.503 [DEBUG] [Frame 1462] Decode: 11.6ms | Pre: 1.2ms | YOLO: 13.0ms | DINOv2: 30.9ms (2 crops) | Overhead: 0.8ms | Total: 59.0ms
2026-07-20 18:01:20.544 [DEBUG] [Frame 1463] Decode: 10.7ms | Pre: 1.4ms | YOLO: 12.4ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.9ms | Total: 41.2ms
2026-07-20 18:01:20.588 [DEBUG] [Frame 1464] Decode: 11.8ms | Pre: 1.3ms | YOLO: 14.6ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.6ms | Total: 44.3ms
2026-07-20 18:01:20.647 [DEBUG] [Frame 1465] Decode: 12.0ms | Pre: 1.2ms | YOLO: 12.8ms | DINOv2: 30.3ms (2 crops) | Overhead: 0.8ms | Total: 58.7ms
2026-07-20 18:01:20.723 [DEBUG] [Frame 1466] Decode: 11.6ms | Pre: 1.1ms | YOLO: 13.8ms | DINOv2: 46.2ms (3 crops) | Overhead: 0.9ms | Total: 75.8ms
2026-07-20 18:01:20.765 [DEBUG] [Frame 1467] Decode: 12.1ms | Pre: 1.2ms | YOLO: 12.5ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.8ms | Total: 42.4ms
2026-07-20 18:01:20.840 [DEBUG] [Frame 1468] Decode: 11.5ms | Pre: 1.1ms | YOLO: 12.9ms | DINOv2: 45.7ms (3 crops) | Overhead: 0.7ms | Total: 74.3ms
2026-07-20 18:01:20.915 [DEBUG] [Frame 1469] Decode: 11.4ms | Pre: 1.4ms | YOLO: 14.7ms | DINOv2: 44.4ms (3 crops) | Overhead: 0.8ms | Total: 75.0ms
2026-07-20 18:01:20.957 [DEBUG] [Frame 1470] Decode: 11.5ms | Pre: 1.1ms | YOLO: 13.9ms | DINOv2: 14.9ms (1 crops) | Overhead: 0.5ms | Total: 42.7ms
2026-07-20 18:01:21.017 [DEBUG] [Frame 1471] Decode: 12.7ms | Pre: 1.5ms | YOLO: 12.6ms | DINOv2: 30.5ms (2 crops) | Overhead: 0.8ms | Total: 59.8ms
2026-07-20 18:01:21.059 [DEBUG] [Frame 1472] Decode: 11.1ms | Pre: 1.1ms | YOLO: 12.9ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.6ms | Total: 42.1ms
2026-07-20 18:01:21.102 [DEBUG] [Frame 1473] Decode: 10.5ms | Pre: 1.1ms | YOLO: 14.2ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.8ms | Total: 42.7ms
2026-07-20 18:01:21.158 [DEBUG] [Frame 1474] Decode: 10.5ms | Pre: 1.1ms | YOLO: 12.4ms | DINOv2: 30.1ms (2 crops) | Overhead: 0.9ms | Total: 56.4ms
2026-07-20 18:01:21.236 [DEBUG] [Frame 1475] Decode: 12.5ms | Pre: 1.4ms | YOLO: 14.3ms | DINOv2: 46.3ms (3 crops) | Overhead: 0.5ms | Total: 77.3ms
2026-07-20 18:01:21.310 [DEBUG] [Frame 1476] Decode: 11.6ms | Pre: 1.1ms | YOLO: 12.5ms | DINOv2: 45.4ms (3 crops) | Overhead: 1.0ms | Total: 74.0ms
2026-07-20 18:01:21.366 [DEBUG] [Frame 1477] Decode: 11.2ms | Pre: 1.0ms | YOLO: 12.4ms | DINOv2: 29.5ms (2 crops) | Overhead: 0.8ms | Total: 56.7ms
2026-07-20 18:01:21.410 [DEBUG] [Frame 1478] Decode: 12.5ms | Pre: 1.4ms | YOLO: 12.8ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.6ms | Total: 43.7ms
2026-07-20 18:01:21.454 [DEBUG] [Frame 1479] Decode: 12.7ms | Pre: 1.2ms | YOLO: 13.0ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.9ms | Total: 44.2ms
2026-07-20 18:01:21.512 [DEBUG] [Frame 1480] Decode: 11.0ms | Pre: 1.5ms | YOLO: 13.3ms | DINOv2: 29.7ms (2 crops) | Overhead: 0.9ms | Total: 57.8ms
2026-07-20 18:01:21.555 [DEBUG] [Frame 1481] Decode: 12.0ms | Pre: 1.0ms | YOLO: 13.5ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.6ms | Total: 43.2ms
2026-07-20 18:01:21.631 [DEBUG] [Frame 1482] Decode: 12.2ms | Pre: 1.2ms | YOLO: 13.2ms | DINOv2: 46.1ms (3 crops) | Overhead: 0.8ms | Total: 76.0ms
2026-07-20 18:01:21.674 [DEBUG] [Frame 1483] Decode: 11.6ms | Pre: 1.4ms | YOLO: 13.1ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.6ms | Total: 43.0ms
2026-07-20 18:01:21.748 [DEBUG] [Frame 1484] Decode: 11.5ms | Pre: 1.4ms | YOLO: 12.8ms | DINOv2: 44.8ms (3 crops) | Overhead: 0.8ms | Total: 73.7ms
2026-07-20 18:01:21.789 [DEBUG] [Frame 1485] Decode: 10.8ms | Pre: 1.1ms | YOLO: 12.4ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.7ms | Total: 40.9ms
2026-07-20 18:01:21.831 [DEBUG] [Frame 1486] Decode: 10.8ms | Pre: 1.0ms | YOLO: 14.0ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.9ms | Total: 42.4ms
2026-07-20 18:01:21.874 [DEBUG] [Frame 1487] Decode: 11.3ms | Pre: 1.4ms | YOLO: 13.5ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.6ms | Total: 42.6ms
2026-07-20 18:01:21.934 [DEBUG] [Frame 1488] Decode: 12.3ms | Pre: 1.0ms | YOLO: 14.2ms | DINOv2: 30.8ms (2 crops) | Overhead: 0.6ms | Total: 60.5ms
2026-07-20 18:01:21.994 [DEBUG] [Frame 1489] Decode: 10.8ms | Pre: 1.2ms | YOLO: 13.7ms | DINOv2: 30.9ms (2 crops) | Overhead: 0.9ms | Total: 59.2ms
2026-07-20 18:01:22.052 [DEBUG] [Frame 1490] Decode: 11.2ms | Pre: 1.1ms | YOLO: 14.5ms | DINOv2: 29.6ms (2 crops) | Overhead: 0.6ms | Total: 58.7ms
2026-07-20 18:01:22.112 [DEBUG] [Frame 1491] Decode: 11.0ms | Pre: 1.3ms | YOLO: 14.3ms | DINOv2: 31.1ms (2 crops) | Overhead: 0.8ms | Total: 60.1ms
2026-07-20 18:01:22.156 [DEBUG] [Frame 1492] Decode: 12.6ms | Pre: 1.2ms | YOLO: 13.9ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.7ms | Total: 44.1ms
2026-07-20 18:01:22.234 [DEBUG] [Frame 1493] Decode: 12.5ms | Pre: 1.3ms | YOLO: 13.6ms | DINOv2: 46.6ms (3 crops) | Overhead: 0.9ms | Total: 77.6ms
2026-07-20 18:01:22.310 [DEBUG] [Frame 1494] Decode: 12.3ms | Pre: 1.2ms | YOLO: 12.3ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.7ms | Total: 75.7ms
2026-07-20 18:01:22.353 [DEBUG] [Frame 1495] Decode: 11.8ms | Pre: 1.3ms | YOLO: 13.2ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.7ms | Total: 43.4ms
2026-07-20 18:01:22.430 [DEBUG] [Frame 1496] Decode: 12.1ms | Pre: 1.4ms | YOLO: 14.3ms | DINOv2: 45.9ms (3 crops) | Overhead: 0.9ms | Total: 77.0ms
2026-07-20 18:01:22.506 [DEBUG] [Frame 1497] Decode: 11.2ms | Pre: 1.1ms | YOLO: 14.6ms | DINOv2: 46.4ms (3 crops) | Overhead: 0.7ms | Total: 76.3ms
2026-07-20 18:01:22.564 [DEBUG] [Frame 1498] Decode: 10.8ms | Pre: 1.1ms | YOLO: 13.8ms | DINOv2: 30.2ms (2 crops) | Overhead: 0.7ms | Total: 57.9ms
2026-07-20 18:01:22.623 [DEBUG] [Frame 1499] Decode: 10.4ms | Pre: 1.4ms | YOLO: 14.7ms | DINOv2: 29.9ms (2 crops) | Overhead: 0.6ms | Total: 58.5ms
2026-07-20 18:01:22.682 [DEBUG] [Frame 1500] Decode: 10.8ms | Pre: 1.3ms | YOLO: 14.1ms | DINOv2: 30.7ms (2 crops) | Overhead: 0.9ms | Total: 59.4ms
2026-07-20 18:01:22.727 [DEBUG] [Frame 1501] Decode: 12.2ms | Pre: 1.2ms | YOLO: 14.7ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.7ms | Total: 44.7ms
2026-07-20 18:01:22.785 [DEBUG] [Frame 1502] Decode: 10.7ms | Pre: 1.1ms | YOLO: 14.0ms | DINOv2: 29.7ms (2 crops) | Overhead: 0.6ms | Total: 57.8ms
2026-07-20 18:01:22.830 [DEBUG] [Frame 1503] Decode: 12.4ms | Pre: 1.3ms | YOLO: 14.6ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.7ms | Total: 44.8ms
2026-07-20 18:01:22.888 [DEBUG] [Frame 1504] Decode: 10.9ms | Pre: 1.2ms | YOLO: 14.5ms | DINOv2: 29.7ms (2 crops) | Overhead: 0.8ms | Total: 58.7ms
2026-07-20 18:01:22.963 [DEBUG] [Frame 1505] Decode: 10.4ms | Pre: 1.2ms | YOLO: 13.5ms | DINOv2: 46.2ms (3 crops) | Overhead: 0.7ms | Total: 74.3ms
2026-07-20 18:01:23.037 [DEBUG] [Frame 1506] Decode: 10.5ms | Pre: 1.1ms | YOLO: 14.6ms | DINOv2: 45.0ms (3 crops) | Overhead: 0.5ms | Total: 74.3ms
2026-07-20 18:01:23.079 [DEBUG] [Frame 1507] Decode: 11.7ms | Pre: 1.2ms | YOLO: 12.6ms | DINOv2: 15.1ms (1 crops) | Overhead: 1.0ms | Total: 42.4ms
2026-07-20 18:01:23.121 [DEBUG] [Frame 1508] Decode: 11.5ms | Pre: 1.4ms | YOLO: 12.4ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.5ms | Total: 41.4ms
2026-07-20 18:01:23.195 [DEBUG] [Frame 1509] Decode: 12.2ms | Pre: 1.1ms | YOLO: 13.0ms | DINOv2: 45.3ms (3 crops) | Overhead: 0.7ms | Total: 74.5ms
2026-07-20 18:01:23.272 [DEBUG] [Frame 1510] Decode: 12.5ms | Pre: 1.3ms | YOLO: 14.0ms | DINOv2: 46.1ms (3 crops) | Overhead: 0.6ms | Total: 77.2ms
2026-07-20 18:01:23.348 [DEBUG] [Frame 1511] Decode: 12.7ms | Pre: 1.1ms | YOLO: 13.5ms | DINOv2: 45.3ms (3 crops) | Overhead: 0.5ms | Total: 75.4ms
2026-07-20 18:01:23.407 [DEBUG] [Frame 1512] Decode: 10.3ms | Pre: 1.3ms | YOLO: 14.3ms | DINOv2: 31.3ms (2 crops) | Overhead: 0.7ms | Total: 59.3ms
2026-07-20 18:01:23.450 [DEBUG] [Frame 1513] Decode: 11.7ms | Pre: 1.2ms | YOLO: 12.8ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.9ms | Total: 42.8ms
2026-07-20 18:01:23.526 [DEBUG] [Frame 1514] Decode: 12.3ms | Pre: 1.2ms | YOLO: 13.2ms | DINOv2: 46.1ms (3 crops) | Overhead: 0.5ms | Total: 75.8ms
2026-07-20 18:01:23.567 [DEBUG] [Frame 1515] Decode: 10.5ms | Pre: 1.1ms | YOLO: 12.6ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.8ms | Total: 41.3ms
2026-07-20 18:01:23.610 [DEBUG] [Frame 1516] Decode: 11.5ms | Pre: 1.2ms | YOLO: 13.7ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.5ms | Total: 43.0ms
2026-07-20 18:01:23.686 [DEBUG] [Frame 1517] Decode: 10.8ms | Pre: 1.1ms | YOLO: 13.4ms | DINOv2: 47.1ms (3 crops) | Overhead: 0.9ms | Total: 76.1ms
2026-07-20 18:01:23.731 [DEBUG] [Frame 1518] Decode: 11.7ms | Pre: 1.4ms | YOLO: 14.6ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.8ms | Total: 44.8ms
2026-07-20 18:01:23.791 [DEBUG] [Frame 1519] Decode: 11.7ms | Pre: 1.2ms | YOLO: 13.4ms | DINOv2: 31.1ms (2 crops) | Overhead: 0.8ms | Total: 59.8ms
2026-07-20 18:01:23.849 [DEBUG] [Frame 1520] Decode: 12.4ms | Pre: 1.1ms | YOLO: 12.7ms | DINOv2: 30.3ms (2 crops) | Overhead: 0.7ms | Total: 58.7ms
2026-07-20 18:01:23.894 [DEBUG] [Frame 1521] Decode: 12.5ms | Pre: 1.0ms | YOLO: 14.7ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.7ms | Total: 44.9ms
2026-07-20 18:01:23.938 [DEBUG] [Frame 1522] Decode: 10.6ms | Pre: 1.4ms | YOLO: 14.6ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.9ms | Total: 43.6ms
2026-07-20 18:01:23.982 [DEBUG] [Frame 1523] Decode: 12.5ms | Pre: 1.3ms | YOLO: 14.0ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.6ms | Total: 44.5ms
2026-07-20 18:01:24.024 [DEBUG] [Frame 1524] Decode: 11.2ms | Pre: 1.4ms | YOLO: 12.3ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.8ms | Total: 41.6ms
2026-07-20 18:01:24.102 [DEBUG] [Frame 1525] Decode: 12.1ms | Pre: 1.5ms | YOLO: 14.5ms | DINOv2: 46.4ms (3 crops) | Overhead: 0.8ms | Total: 77.5ms
2026-07-20 18:01:24.175 [DEBUG] [Frame 1526] Decode: 10.6ms | Pre: 1.4ms | YOLO: 13.0ms | DINOv2: 45.2ms (3 crops) | Overhead: 0.8ms | Total: 73.2ms
2026-07-20 18:01:24.249 [DEBUG] [Frame 1527] Decode: 11.1ms | Pre: 1.0ms | YOLO: 13.1ms | DINOv2: 46.0ms (3 crops) | Overhead: 0.9ms | Total: 74.5ms
2026-07-20 18:01:24.307 [DEBUG] [Frame 1528] Decode: 11.2ms | Pre: 1.2ms | YOLO: 12.8ms | DINOv2: 30.9ms (2 crops) | Overhead: 0.5ms | Total: 58.1ms
2026-07-20 18:01:24.366 [DEBUG] [Frame 1529] Decode: 10.4ms | Pre: 1.2ms | YOLO: 13.6ms | DINOv2: 31.2ms (2 crops) | Overhead: 0.8ms | Total: 58.9ms
2026-07-20 18:01:24.408 [DEBUG] [Frame 1530] Decode: 11.1ms | Pre: 1.0ms | YOLO: 12.7ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.8ms | Total: 42.1ms
2026-07-20 18:01:24.466 [DEBUG] [Frame 1531] Decode: 10.2ms | Pre: 1.3ms | YOLO: 13.4ms | DINOv2: 30.2ms (2 crops) | Overhead: 0.6ms | Total: 57.3ms
2026-07-20 18:01:24.523 [DEBUG] [Frame 1532] Decode: 12.2ms | Pre: 1.2ms | YOLO: 12.7ms | DINOv2: 29.7ms (2 crops) | Overhead: 0.6ms | Total: 57.8ms
2026-07-20 18:01:24.597 [DEBUG] [Frame 1533] Decode: 11.2ms | Pre: 1.5ms | YOLO: 13.5ms | DINOv2: 44.4ms (3 crops) | Overhead: 0.9ms | Total: 73.7ms
2026-07-20 18:01:24.655 [DEBUG] [Frame 1534] Decode: 10.2ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: 30.1ms (2 crops) | Overhead: 0.7ms | Total: 58.1ms
2026-07-20 18:01:24.698 [DEBUG] [Frame 1535] Decode: 10.8ms | Pre: 1.1ms | YOLO: 14.1ms | DINOv2: 14.9ms (1 crops) | Overhead: 0.9ms | Total: 42.7ms
2026-07-20 18:01:24.759 [DEBUG] [Frame 1536] Decode: 12.0ms | Pre: 1.1ms | YOLO: 14.6ms | DINOv2: 30.7ms (2 crops) | Overhead: 0.7ms | Total: 60.7ms
2026-07-20 18:01:24.818 [DEBUG] [Frame 1537] Decode: 11.6ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: 29.9ms (2 crops) | Overhead: 0.6ms | Total: 59.4ms
2026-07-20 18:01:24.893 [DEBUG] [Frame 1538] Decode: 11.8ms | Pre: 1.1ms | YOLO: 13.6ms | DINOv2: 45.0ms (3 crops) | Overhead: 1.0ms | Total: 74.8ms
2026-07-20 18:01:24.969 [DEBUG] [Frame 1539] Decode: 12.2ms | Pre: 1.2ms | YOLO: 13.5ms | DINOv2: 45.6ms (3 crops) | Overhead: 0.9ms | Total: 75.9ms
2026-07-20 18:01:25.011 [DEBUG] [Frame 1540] Decode: 11.6ms | Pre: 1.3ms | YOLO: 12.9ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.8ms | Total: 42.6ms
