2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: ONNX_NPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: ONNX Runtime (Hexagon NPU EP) [INT8]
    - Feature Extractor Backend: ONNX Runtime (Hexagon NPU EP) [INT8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.510 [DEBUG] [Frame 0000] Decode: 11.4ms | Pre: 1.3ms | YOLO: 14.1ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.6ms
2026-07-20 18:01:04.435 [DEBUG] [Frame 1312] Decode: 11.0ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: 12.3ms (1 crops) | Overhead: 1.0ms | Total: 39.8ms
2026-07-20 18:01:04.475 [DEBUG] [Frame 1313] Decode: 11.3ms | Pre: 1.4ms | YOLO: 14.6ms | DINOv2: 12.1ms (1 crops) | Overhead: 0.7ms | Total: 40.8ms
2026-07-20 18:01:04.515 [DEBUG] [Frame 1314] Decode: 10.5ms | Pre: 1.3ms | YOLO: 13.7ms | DINOv2: 12.2ms (1 crops) | Overhead: 0.9ms | Total: 39.4ms
2026-07-20 18:01:04.582 [DEBUG] [Frame 1315] Decode: 12.1ms | Pre: 1.1ms | YOLO: 13.3ms | DINOv2: 37.5ms (3 crops) | Overhead: 0.8ms | Total: 67.4ms
2026-07-20 18:01:04.636 [DEBUG] [Frame 1316] Decode: 11.7ms | Pre: 1.2ms | YOLO: 13.8ms | DINOv2: 24.5ms (2 crops) | Overhead: 0.9ms | Total: 53.7ms
2026-07-20 18:01:04.675 [DEBUG] [Frame 1317] Decode: 11.7ms | Pre: 1.0ms | YOLO: 13.1ms | DINOv2: 12.0ms (1 crops) | Overhead: 0.8ms | Total: 39.4ms
2026-07-20 18:01:04.728 [DEBUG] [Frame 1318] Decode: 11.4ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 24.9ms (2 crops) | Overhead: 0.8ms | Total: 53.0ms
2026-07-20 18:01:04.767 [DEBUG] [Frame 1319] Decode: 10.9ms | Pre: 1.1ms | YOLO: 13.4ms | DINOv2: 12.3ms (1 crops) | Overhead: 0.8ms | Total: 39.2ms
2026-07-20 18:01:04.833 [DEBUG] [Frame 1320] Decode: 11.0ms | Pre: 1.1ms | YOLO: 14.5ms | DINOv2: 35.7ms (3 crops) | Overhead: 0.7ms | Total: 65.3ms
2026-07-20 18:01:04.871 [DEBUG] [Frame 1321] Decode: 10.4ms | Pre: 1.2ms | YOLO: 13.1ms | DINOv2: 12.2ms (1 crops) | Overhead: 0.6ms | Total: 38.4ms
2026-07-20 18:01:04.923 [DEBUG] [Frame 1322] Decode: 12.3ms | Pre: 1.1ms | YOLO: 13.2ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.7ms | Total: 52.3ms
2026-07-20 18:01:04.976 [DEBUG] [Frame 1323] Decode: 11.6ms | Pre: 1.4ms | YOLO: 13.3ms | DINOv2: 24.3ms (2 crops) | Overhead: 0.7ms | Total: 53.0ms
2026-07-20 18:01:05.029 [DEBUG] [Frame 1324] Decode: 10.8ms | Pre: 1.1ms | YOLO: 13.6ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.5ms | Total: 52.2ms
2026-07-20 18:01:05.094 [DEBUG] [Frame 1325] Decode: 12.5ms | Pre: 1.1ms | YOLO: 13.5ms | DINOv2: 35.1ms (3 crops) | Overhead: 0.6ms | Total: 65.0ms
2026-07-20 18:01:05.145 [DEBUG] [Frame 1326] Decode: 10.2ms | Pre: 1.2ms | YOLO: 13.0ms | DINOv2: 24.9ms (2 crops) | Overhead: 0.7ms | Total: 51.7ms
2026-07-20 18:01:05.210 [DEBUG] [Frame 1327] Decode: 12.4ms | Pre: 1.0ms | YOLO: 12.9ms | DINOv2: 35.3ms (3 crops) | Overhead: 0.7ms | Total: 64.9ms
2026-07-20 18:01:05.251 [DEBUG] [Frame 1328] Decode: 11.6ms | Pre: 1.4ms | YOLO: 14.3ms | DINOv2: 12.3ms (1 crops) | Overhead: 0.8ms | Total: 41.2ms
2026-07-20 18:01:05.318 [DEBUG] [Frame 1329] Decode: 11.5ms | Pre: 1.3ms | YOLO: 14.5ms | DINOv2: 36.1ms (3 crops) | Overhead: 0.6ms | Total: 66.2ms
2026-07-20 18:01:05.356 [DEBUG] [Frame 1330] Decode: 11.0ms | Pre: 1.0ms | YOLO: 13.4ms | DINOv2: 12.1ms (1 crops) | Overhead: 0.6ms | Total: 38.8ms
2026-07-20 18:01:05.421 [DEBUG] [Frame 1331] Decode: 12.0ms | Pre: 1.4ms | YOLO: 12.7ms | DINOv2: 35.5ms (3 crops) | Overhead: 0.7ms | Total: 64.5ms
2026-07-20 18:01:05.489 [DEBUG] [Frame 1332] Decode: 12.4ms | Pre: 1.3ms | YOLO: 14.4ms | DINOv2: 36.4ms (3 crops) | Overhead: 0.9ms | Total: 67.9ms
2026-07-20 18:01:05.556 [DEBUG] [Frame 1333] Decode: 11.0ms | Pre: 1.3ms | YOLO: 14.7ms | DINOv2: 37.5ms (3 crops) | Overhead: 0.6ms | Total: 67.4ms
2026-07-20 18:01:05.598 [DEBUG] [Frame 1334] Decode: 12.6ms | Pre: 1.3ms | YOLO: 14.0ms | DINOv2: 12.0ms (1 crops) | Overhead: 0.6ms | Total: 41.4ms
2026-07-20 18:01:05.638 [DEBUG] [Frame 1335] Decode: 12.0ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.6ms | Total: 40.0ms
2026-07-20 18:01:05.703 [DEBUG] [Frame 1336] Decode: 11.4ms | Pre: 1.2ms | YOLO: 13.2ms | DINOv2: 36.3ms (3 crops) | Overhead: 0.6ms | Total: 65.2ms
2026-07-20 18:01:05.768 [DEBUG] [Frame 1337] Decode: 10.3ms | Pre: 1.2ms | YOLO: 14.2ms | DINOv2: 35.9ms (3 crops) | Overhead: 0.9ms | Total: 64.8ms
2026-07-20 18:01:05.832 [DEBUG] [Frame 1338] Decode: 10.4ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: 35.7ms (3 crops) | Overhead: 0.7ms | Total: 64.8ms
2026-07-20 18:01:05.884 [DEBUG] [Frame 1339] Decode: 10.7ms | Pre: 1.4ms | YOLO: 13.2ms | DINOv2: 24.5ms (2 crops) | Overhead: 0.9ms | Total: 52.0ms
2026-07-20 18:01:05.922 [DEBUG] [Frame 1340] Decode: 10.4ms | Pre: 1.0ms | YOLO: 12.6ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.7ms | Total: 37.4ms
2026-07-20 18:01:05.974 [DEBUG] [Frame 1341] Decode: 10.9ms | Pre: 1.2ms | YOLO: 13.6ms | DINOv2: 23.7ms (2 crops) | Overhead: 0.8ms | Total: 51.8ms
2026-07-20 18:01:06.013 [DEBUG] [Frame 1342] Decode: 10.6ms | Pre: 1.1ms | YOLO: 14.5ms | DINOv2: 12.3ms (1 crops) | Overhead: 0.6ms | Total: 39.9ms
2026-07-20 18:01:06.078 [DEBUG] [Frame 1343] Decode: 12.0ms | Pre: 1.2ms | YOLO: 13.6ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.5ms | Total: 65.0ms
2026-07-20 18:01:06.145 [DEBUG] [Frame 1344] Decode: 12.2ms | Pre: 1.1ms | YOLO: 12.6ms | DINOv2: 37.6ms (3 crops) | Overhead: 0.6ms | Total: 66.3ms
2026-07-20 18:01:06.210 [DEBUG] [Frame 1345] Decode: 10.3ms | Pre: 1.5ms | YOLO: 13.4ms | DINOv2: 37.2ms (3 crops) | Overhead: 0.6ms | Total: 65.5ms
2026-07-20 18:01:06.263 [DEBUG] [Frame 1346] Decode: 11.0ms | Pre: 1.4ms | YOLO: 13.5ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.8ms | Total: 52.9ms
2026-07-20 18:01:06.329 [DEBUG] [Frame 1347] Decode: 11.3ms | Pre: 1.3ms | YOLO: 14.5ms | DINOv2: 35.6ms (3 crops) | Overhead: 0.8ms | Total: 65.9ms
2026-07-20 18:01:06.383 [DEBUG] [Frame 1348] Decode: 10.7ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: 25.2ms (2 crops) | Overhead: 0.6ms | Total: 53.9ms
2026-07-20 18:01:06.446 [DEBUG] [Frame 1349] Decode: 10.6ms | Pre: 1.1ms | YOLO: 13.4ms | DINOv2: 35.4ms (3 crops) | Overhead: 0.7ms | Total: 63.3ms
2026-07-20 18:01:06.485 [DEBUG] [Frame 1350] Decode: 10.8ms | Pre: 1.3ms | YOLO: 13.0ms | DINOv2: 12.1ms (1 crops) | Overhead: 0.5ms | Total: 38.5ms
2026-07-20 18:01:06.538 [DEBUG] [Frame 1351] Decode: 11.1ms | Pre: 1.0ms | YOLO: 13.9ms | DINOv2: 25.1ms (2 crops) | Overhead: 0.5ms | Total: 53.1ms
2026-07-20 18:01:06.591 [DEBUG] [Frame 1352] Decode: 11.2ms | Pre: 1.4ms | YOLO: 13.2ms | DINOv2: 24.9ms (2 crops) | Overhead: 0.8ms | Total: 53.0ms
2026-07-20 18:01:06.646 [DEBUG] [Frame 1353] Decode: 12.5ms | Pre: 1.1ms | YOLO: 14.1ms | DINOv2: 25.0ms (2 crops) | Overhead: 0.7ms | Total: 55.2ms
2026-07-20 18:01:06.700 [DEBUG] [Frame 1354] Decode: 12.2ms | Pre: 1.4ms | YOLO: 13.7ms | DINOv2: 24.5ms (2 crops) | Overhead: 0.7ms | Total: 54.0ms
2026-07-20 18:01:06.752 [DEBUG] [Frame 1355] Decode: 11.0ms | Pre: 1.4ms | YOLO: 13.3ms | DINOv2: 23.4ms (2 crops) | Overhead: 1.0ms | Total: 51.9ms
2026-07-20 18:01:06.816 [DEBUG] [Frame 1356] Decode: 11.2ms | Pre: 1.3ms | YOLO: 12.2ms | DINOv2: 35.9ms (3 crops) | Overhead: 1.0ms | Total: 63.8ms
2026-07-20 18:01:06.880 [DEBUG] [Frame 1357] Decode: 12.6ms | Pre: 1.0ms | YOLO: 13.0ms | DINOv2: 35.1ms (3 crops) | Overhead: 0.6ms | Total: 64.7ms
2026-07-20 18:01:06.919 [DEBUG] [Frame 1358] Decode: 10.7ms | Pre: 1.1ms | YOLO: 13.1ms | DINOv2: 12.5ms (1 crops) | Overhead: 0.7ms | Total: 39.0ms
2026-07-20 18:01:06.973 [DEBUG] [Frame 1359] Decode: 12.3ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 24.4ms (2 crops) | Overhead: 0.9ms | Total: 53.4ms
2026-07-20 18:01:07.039 [DEBUG] [Frame 1360] Decode: 12.4ms | Pre: 1.1ms | YOLO: 12.5ms | DINOv2: 37.4ms (3 crops) | Overhead: 0.7ms | Total: 66.5ms
2026-07-20 18:01:07.095 [DEBUG] [Frame 1361] Decode: 12.3ms | Pre: 1.2ms | YOLO: 14.6ms | DINOv2: 25.1ms (2 crops) | Overhead: 0.8ms | Total: 55.8ms
2026-07-20 18:01:07.135 [DEBUG] [Frame 1362] Decode: 10.2ms | Pre: 1.3ms | YOLO: 14.7ms | DINOv2: 12.0ms (1 crops) | Overhead: 0.7ms | Total: 39.7ms
2026-07-20 18:01:07.175 [DEBUG] [Frame 1363] Decode: 11.1ms | Pre: 1.1ms | YOLO: 14.2ms | DINOv2: 12.2ms (1 crops) | Overhead: 0.8ms | Total: 40.2ms
2026-07-20 18:01:07.213 [DEBUG] [Frame 1364] Decode: 10.5ms | Pre: 1.2ms | YOLO: 13.4ms | DINOv2: 11.9ms (1 crops) | Overhead: 0.6ms | Total: 38.3ms
2026-07-20 18:01:07.280 [DEBUG] [Frame 1365] Decode: 12.5ms | Pre: 1.3ms | YOLO: 13.1ms | DINOv2: 36.9ms (3 crops) | Overhead: 0.7ms | Total: 66.9ms
2026-07-20 18:01:07.332 [DEBUG] [Frame 1366] Decode: 10.7ms | Pre: 1.3ms | YOLO: 14.3ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.9ms | Total: 52.1ms
2026-07-20 18:01:07.372 [DEBUG] [Frame 1367] Decode: 11.2ms | Pre: 1.5ms | YOLO: 13.2ms | DINOv2: 12.4ms (1 crops) | Overhead: 0.7ms | Total: 39.9ms
2026-07-20 18:01:07.426 [DEBUG] [Frame 1368] Decode: 10.7ms | Pre: 1.2ms | YOLO: 14.5ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.7ms | Total: 53.4ms
2026-07-20 18:01:07.465 [DEBUG] [Frame 1369] Decode: 10.9ms | Pre: 1.3ms | YOLO: 13.2ms | DINOv2: 12.5ms (1 crops) | Overhead: 0.5ms | Total: 39.2ms
2026-07-20 18:01:07.516 [DEBUG] [Frame 1370] Decode: 12.2ms | Pre: 1.1ms | YOLO: 12.5ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.6ms | Total: 51.4ms
2026-07-20 18:01:07.571 [DEBUG] [Frame 1371] Decode: 12.6ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: 23.9ms (2 crops) | Overhead: 0.9ms | Total: 54.7ms
2026-07-20 18:01:07.622 [DEBUG] [Frame 1372] Decode: 10.5ms | Pre: 1.0ms | YOLO: 13.2ms | DINOv2: 24.5ms (2 crops) | Overhead: 0.5ms | Total: 51.3ms
2026-07-20 18:01:07.663 [DEBUG] [Frame 1373] Decode: 12.4ms | Pre: 1.2ms | YOLO: 14.2ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.6ms | Total: 41.0ms
2026-07-20 18:01:07.715 [DEBUG] [Frame 1374] Decode: 10.5ms | Pre: 1.3ms | YOLO: 14.4ms | DINOv2: 23.9ms (2 crops) | Overhead: 0.7ms | Total: 52.2ms
2026-07-20 18:01:07.780 [DEBUG] [Frame 1375] Decode: 10.7ms | Pre: 1.2ms | YOLO: 14.1ms | DINOv2: 35.8ms (3 crops) | Overhead: 0.6ms | Total: 65.0ms
2026-07-20 18:01:07.844 [DEBUG] [Frame 1376] Decode: 10.6ms | Pre: 1.3ms | YOLO: 13.0ms | DINOv2: 36.1ms (3 crops) | Overhead: 0.6ms | Total: 63.8ms
2026-07-20 18:01:07.898 [DEBUG] [Frame 1377] Decode: 12.2ms | Pre: 1.3ms | YOLO: 14.6ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.8ms | Total: 53.6ms
2026-07-20 18:01:07.937 [DEBUG] [Frame 1378] Decode: 12.3ms | Pre: 1.4ms | YOLO: 12.5ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.7ms | Total: 39.4ms
2026-07-20 18:01:08.004 [DEBUG] [Frame 1379] Decode: 11.4ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 37.2ms (3 crops) | Overhead: 0.9ms | Total: 66.2ms
2026-07-20 18:01:08.066 [DEBUG] [Frame 1380] Decode: 10.6ms | Pre: 1.3ms | YOLO: 12.3ms | DINOv2: 35.1ms (3 crops) | Overhead: 0.9ms | Total: 62.3ms
2026-07-20 18:01:08.134 [DEBUG] [Frame 1381] Decode: 12.4ms | Pre: 1.3ms | YOLO: 14.1ms | DINOv2: 37.2ms (3 crops) | Overhead: 0.7ms | Total: 67.9ms
2026-07-20 18:01:08.186 [DEBUG] [Frame 1382] Decode: 11.7ms | Pre: 1.3ms | YOLO: 12.2ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.7ms | Total: 52.4ms
2026-07-20 18:01:08.227 [DEBUG] [Frame 1383] Decode: 11.4ms | Pre: 1.0ms | YOLO: 14.7ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.8ms | Total: 40.4ms
2026-07-20 18:01:08.280 [DEBUG] [Frame 1384] Decode: 11.3ms | Pre: 1.2ms | YOLO: 14.5ms | DINOv2: 24.3ms (2 crops) | Overhead: 1.0ms | Total: 53.9ms
2026-07-20 18:01:08.332 [DEBUG] [Frame 1385] Decode: 10.4ms | Pre: 1.2ms | YOLO: 12.4ms | DINOv2: 25.2ms (2 crops) | Overhead: 0.6ms | Total: 51.2ms
2026-07-20 18:01:08.396 [DEBUG] [Frame 1386] Decode: 11.9ms | Pre: 1.4ms | YOLO: 12.4ms | DINOv2: 35.2ms (3 crops) | Overhead: 0.9ms | Total: 64.3ms
2026-07-20 18:01:08.435 [DEBUG] [Frame 1387] Decode: 11.1ms | Pre: 1.3ms | YOLO: 13.0ms | DINOv2: 12.0ms (1 crops) | Overhead: 0.7ms | Total: 38.9ms
2026-07-20 18:01:08.474 [DEBUG] [Frame 1388] Decode: 12.0ms | Pre: 1.1ms | YOLO: 12.5ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.9ms | Total: 39.1ms
2026-07-20 18:01:08.541 [DEBUG] [Frame 1389] Decode: 11.2ms | Pre: 1.1ms | YOLO: 14.2ms | DINOv2: 36.9ms (3 crops) | Overhead: 0.9ms | Total: 66.8ms
2026-07-20 18:01:08.593 [DEBUG] [Frame 1390] Decode: 11.5ms | Pre: 1.4ms | YOLO: 13.2ms | DINOv2: 23.6ms (2 crops) | Overhead: 0.7ms | Total: 51.8ms
2026-07-20 18:01:08.632 [DEBUG] [Frame 1391] Decode: 10.9ms | Pre: 1.0ms | YOLO: 13.6ms | DINOv2: 12.5ms (1 crops) | Overhead: 0.7ms | Total: 39.4ms
2026-07-20 18:01:08.698 [DEBUG] [Frame 1392] Decode: 11.4ms | Pre: 1.2ms | YOLO: 12.7ms | DINOv2: 37.1ms (3 crops) | Overhead: 0.7ms | Total: 65.6ms
2026-07-20 18:01:08.739 [DEBUG] [Frame 1393] Decode: 11.8ms | Pre: 1.2ms | YOLO: 14.5ms | DINOv2: 11.7ms (1 crops) | Overhead: 1.0ms | Total: 41.0ms
2026-07-20 18:01:08.804 [DEBUG] [Frame 1394] Decode: 12.3ms | Pre: 1.4ms | YOLO: 14.0ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.6ms | Total: 65.5ms
2026-07-20 18:01:08.844 [DEBUG] [Frame 1395] Decode: 10.6ms | Pre: 1.1ms | YOLO: 14.5ms | DINOv2: 12.2ms (1 crops) | Overhead: 0.6ms | Total: 39.8ms
2026-07-20 18:01:08.883 [DEBUG] [Frame 1396] Decode: 12.0ms | Pre: 1.3ms | YOLO: 12.7ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.5ms | Total: 39.1ms
2026-07-20 18:01:08.950 [DEBUG] [Frame 1397] Decode: 12.0ms | Pre: 1.4ms | YOLO: 12.9ms | DINOv2: 37.2ms (3 crops) | Overhead: 0.8ms | Total: 66.7ms
2026-07-20 18:01:09.000 [DEBUG] [Frame 1398] Decode: 10.3ms | Pre: 1.1ms | YOLO: 12.3ms | DINOv2: 24.8ms (2 crops) | Overhead: 0.5ms | Total: 50.6ms
2026-07-20 18:01:09.066 [DEBUG] [Frame 1399] Decode: 10.3ms | Pre: 1.2ms | YOLO: 13.2ms | DINOv2: 37.4ms (3 crops) | Overhead: 1.0ms | Total: 65.2ms
2026-07-20 18:01:09.107 [DEBUG] [Frame 1400] Decode: 12.1ms | Pre: 1.3ms | YOLO: 14.5ms | DINOv2: 12.5ms (1 crops) | Overhead: 0.6ms | Total: 41.8ms
2026-07-20 18:01:09.148 [DEBUG] [Frame 1401] Decode: 12.4ms | Pre: 1.5ms | YOLO: 12.8ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.9ms | Total: 40.3ms
2026-07-20 18:01:09.211 [DEBUG] [Frame 1402] Decode: 10.6ms | Pre: 1.2ms | YOLO: 13.0ms | DINOv2: 35.4ms (3 crops) | Overhead: 0.6ms | Total: 63.4ms
2026-07-20 18:01:09.252 [DEBUG] [Frame 1403] Decode: 12.6ms | Pre: 1.0ms | YOLO: 13.8ms | DINOv2: 12.5ms (1 crops) | Overhead: 0.8ms | Total: 41.5ms
2026-07-20 18:01:09.316 [DEBUG] [Frame 1404] Decode: 10.4ms | Pre: 1.5ms | YOLO: 14.0ms | DINOv2: 34.9ms (3 crops) | Overhead: 0.9ms | Total: 64.1ms
2026-07-20 18:01:09.356 [DEBUG] [Frame 1405] Decode: 11.1ms | Pre: 1.5ms | YOLO: 13.8ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.8ms | Total: 39.9ms
2026-07-20 18:01:09.397 [DEBUG] [Frame 1406] Decode: 10.7ms | Pre: 1.3ms | YOLO: 14.7ms | DINOv2: 12.4ms (1 crops) | Overhead: 0.8ms | Total: 40.7ms
2026-07-20 18:01:09.437 [DEBUG] [Frame 1407] Decode: 11.8ms | Pre: 1.0ms | YOLO: 13.1ms | DINOv2: 12.1ms (1 crops) | Overhead: 1.0ms | Total: 39.7ms
2026-07-20 18:01:09.477 [DEBUG] [Frame 1408] Decode: 11.6ms | Pre: 1.1ms | YOLO: 14.1ms | DINOv2: 12.2ms (1 crops) | Overhead: 0.8ms | Total: 40.6ms
2026-07-20 18:01:09.541 [DEBUG] [Frame 1409] Decode: 10.3ms | Pre: 1.5ms | YOLO: 14.1ms | DINOv2: 34.9ms (3 crops) | Overhead: 0.8ms | Total: 64.0ms
2026-07-20 18:01:09.597 [DEBUG] [Frame 1410] Decode: 12.3ms | Pre: 1.5ms | YOLO: 14.6ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.8ms | Total: 55.2ms
2026-07-20 18:01:09.664 [DEBUG] [Frame 1411] Decode: 11.7ms | Pre: 1.3ms | YOLO: 13.9ms | DINOv2: 37.5ms (3 crops) | Overhead: 0.8ms | Total: 67.3ms
2026-07-20 18:01:09.728 [DEBUG] [Frame 1412] Decode: 10.5ms | Pre: 1.0ms | YOLO: 14.5ms | DINOv2: 34.9ms (3 crops) | Overhead: 0.8ms | Total: 64.1ms
2026-07-20 18:01:09.795 [DEBUG] [Frame 1413] Decode: 10.5ms | Pre: 1.1ms | YOLO: 14.6ms | DINOv2: 36.9ms (3 crops) | Overhead: 0.9ms | Total: 66.6ms
2026-07-20 18:01:09.847 [DEBUG] [Frame 1414] Decode: 11.6ms | Pre: 1.2ms | YOLO: 13.3ms | DINOv2: 23.6ms (2 crops) | Overhead: 0.8ms | Total: 52.1ms
2026-07-20 18:01:09.912 [DEBUG] [Frame 1415] Decode: 10.3ms | Pre: 1.4ms | YOLO: 13.2ms | DINOv2: 37.7ms (3 crops) | Overhead: 0.7ms | Total: 65.8ms
2026-07-20 18:01:09.951 [DEBUG] [Frame 1416] Decode: 11.9ms | Pre: 1.1ms | YOLO: 12.3ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.7ms | Total: 38.6ms
2026-07-20 18:01:10.003 [DEBUG] [Frame 1417] Decode: 11.2ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 24.5ms (2 crops) | Overhead: 0.7ms | Total: 52.2ms
2026-07-20 18:01:10.068 [DEBUG] [Frame 1418] Decode: 12.0ms | Pre: 1.0ms | YOLO: 13.2ms | DINOv2: 35.2ms (3 crops) | Overhead: 0.9ms | Total: 64.8ms
2026-07-20 18:01:10.133 [DEBUG] [Frame 1419] Decode: 10.4ms | Pre: 1.1ms | YOLO: 13.5ms | DINOv2: 36.7ms (3 crops) | Overhead: 0.7ms | Total: 64.9ms
2026-07-20 18:01:10.172 [DEBUG] [Frame 1420] Decode: 10.4ms | Pre: 1.2ms | YOLO: 13.9ms | DINOv2: 11.7ms (1 crops) | Overhead: 1.0ms | Total: 38.8ms
2026-07-20 18:01:10.212 [DEBUG] [Frame 1421] Decode: 12.4ms | Pre: 1.3ms | YOLO: 13.1ms | DINOv2: 11.9ms (1 crops) | Overhead: 1.0ms | Total: 40.6ms
2026-07-20 18:01:10.251 [DEBUG] [Frame 1422] Decode: 10.6ms | Pre: 1.1ms | YOLO: 13.9ms | DINOv2: 11.9ms (1 crops) | Overhead: 0.6ms | Total: 38.9ms
2026-07-20 18:01:10.315 [DEBUG] [Frame 1423] Decode: 10.6ms | Pre: 1.3ms | YOLO: 12.4ms | DINOv2: 36.4ms (3 crops) | Overhead: 0.5ms | Total: 63.9ms
2026-07-20 18:01:10.369 [DEBUG] [Frame 1424] Decode: 11.6ms | Pre: 1.1ms | YOLO: 13.6ms | DINOv2: 24.9ms (2 crops) | Overhead: 1.0ms | Total: 53.7ms
2026-07-20 18:01:10.435 [DEBUG] [Frame 1425] Decode: 11.7ms | Pre: 1.1ms | YOLO: 12.3ms | DINOv2: 37.6ms (3 crops) | Overhead: 0.6ms | Total: 65.9ms
2026-07-20 18:01:10.502 [DEBUG] [Frame 1426] Decode: 12.7ms | Pre: 1.1ms | YOLO: 14.1ms | DINOv2: 37.1ms (3 crops) | Overhead: 0.7ms | Total: 67.8ms
2026-07-20 18:01:10.541 [DEBUG] [Frame 1427] Decode: 11.7ms | Pre: 1.1ms | YOLO: 12.6ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.5ms | Total: 38.3ms
2026-07-20 18:01:10.580 [DEBUG] [Frame 1428] Decode: 12.1ms | Pre: 1.1ms | YOLO: 12.7ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.6ms | Total: 39.1ms
2026-07-20 18:01:10.632 [DEBUG] [Frame 1429] Decode: 10.8ms | Pre: 1.1ms | YOLO: 13.0ms | DINOv2: 25.0ms (2 crops) | Overhead: 0.6ms | Total: 52.0ms
2026-07-20 18:01:10.696 [DEBUG] [Frame 1430] Decode: 10.6ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: 36.3ms (3 crops) | Overhead: 0.6ms | Total: 64.6ms
2026-07-20 18:01:10.749 [DEBUG] [Frame 1431] Decode: 11.8ms | Pre: 1.3ms | YOLO: 12.5ms | DINOv2: 24.9ms (2 crops) | Overhead: 0.9ms | Total: 52.9ms
2026-07-20 18:01:10.788 [DEBUG] [Frame 1432] Decode: 11.7ms | Pre: 1.4ms | YOLO: 12.4ms | DINOv2: 12.0ms (1 crops) | Overhead: 0.6ms | Total: 39.1ms
2026-07-20 18:01:10.826 [DEBUG] [Frame 1433] Decode: 10.6ms | Pre: 1.4ms | YOLO: 12.5ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.7ms | Total: 37.9ms
2026-07-20 18:01:10.878 [DEBUG] [Frame 1434] Decode: 12.1ms | Pre: 1.4ms | YOLO: 12.4ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.5ms | Total: 51.5ms
2026-07-20 18:01:10.931 [DEBUG] [Frame 1435] Decode: 11.7ms | Pre: 1.2ms | YOLO: 13.4ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.7ms | Total: 53.4ms
2026-07-20 18:01:10.985 [DEBUG] [Frame 1436] Decode: 11.2ms | Pre: 1.3ms | YOLO: 14.4ms | DINOv2: 25.0ms (2 crops) | Overhead: 0.6ms | Total: 54.0ms
2026-07-20 18:01:11.052 [DEBUG] [Frame 1437] Decode: 11.6ms | Pre: 1.0ms | YOLO: 13.4ms | DINOv2: 37.3ms (3 crops) | Overhead: 0.6ms | Total: 66.5ms
2026-07-20 18:01:11.118 [DEBUG] [Frame 1438] Decode: 10.5ms | Pre: 1.5ms | YOLO: 14.5ms | DINOv2: 36.9ms (3 crops) | Overhead: 0.5ms | Total: 66.1ms
