2026-07-20 17:15:00.001 [INFO] [System] COWdeploy Edge Benchmarking Suite v3.1 (Full NPU + GPU Decode)
2026-07-20 17:15:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 17:15:00.018 [INFO] [System] OS: Ubuntu 24.04.2 LTS aarch64
2026-07-20 17:15:00.020 [INFO] [Memory] Total RAM: 7.1 GB | Available: 5.2 GB
2026-07-20 17:15:00.025 [INFO] [Power] Thermal Mitigation Level: 0 (No throttling)
2026-07-20 17:15:00.050 [INFO] [Video] Opening source: /data/sample_cow_video.mp4
2026-07-20 17:15:00.065 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 17:15:00.090 [INFO] [Pipeline] Configuration: 
    - Downscale Factor: 0.5x (960x540)
    - Frame Skip: None (Process all frames)
    - Video Decode Backend: V4L2 Hardware Decode (Adreno GPU)
    - Detection Backend: QNN (Hexagon DSP) - yolov8n-seg_qnn.bin (via Qualcomm AI Hub)
    - Feature Extractor Backend: QNN (Hexagon DSP) - dinov2_vits14_qnn.bin
2026-07-20 17:15:00.145 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 17:15:00.160 [INFO] [Video] V4L2 Hardware Decoder initialized successfully.
2026-07-20 17:15:00.170 [INFO] [QNN] Loading libQnnHtp.so (Hexagon Tensor Processor)...
2026-07-20 17:15:00.210 [INFO] [QNN] Initialized QNN Backend. Core version: Hexagon V68.
2026-07-20 17:15:00.255 [INFO] [QNN] Loading context binary yolov8n-seg_qnn.bin to CDSP...
2026-07-20 17:15:00.575 [INFO] [QNN] Context loaded successfully. NPU context ID: 0x4F2A.
2026-07-20 17:15:00.585 [INFO] [QNN] Model loaded. Input: [1, 640, 640, 3] NHWC. Optimized for INT8.
2026-07-20 17:15:00.650 [INFO] [QNN] Loading context binary dinov2_vits14_qnn.bin to CDSP...
2026-07-20 17:15:01.185 [INFO] [QNN] Context loaded successfully. NPU context ID: 0x4F2B.
2026-07-20 17:15:01.187 [INFO] [Pipeline] Running warmup iterations...
2026-07-20 17:15:01.785 [INFO] [Pipeline] Warmup complete.
2026-07-20 17:15:01.790 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 17:15:01.818 [DEBUG] [Frame 0000] Decode (GPU): 12.4ms | Preprocess: 1.2ms | YOLO (QNN): 13.9ms | DINOv2 (QNN): Skipped (No cows) | Overhead: 0.7ms | Total: 28.2ms
2026-07-20 17:16:08.612 [DEBUG] [Frame 1406] Decode (GPU): 12.7ms | Preprocess: 1.4ms | YOLO (QNN): 13.0ms | DINOv2 (QNN): 11.7ms (1 crops) | BCS Head: 0.7ms | Total: 40.1ms
2026-07-20 17:16:08.651 [DEBUG] [Frame 1407] Decode (GPU): 11.0ms | Preprocess: 1.3ms | YOLO (QNN): 13.2ms | DINOv2 (QNN): 12.0ms (1 crops) | BCS Head: 0.9ms | Total: 39.1ms
2026-07-20 17:16:08.714 [DEBUG] [Frame 1408] Decode (GPU): 10.6ms | Preprocess: 1.4ms | YOLO (QNN): 13.2ms | DINOv2 (QNN): 34.4ms (3 crops) | BCS Head: 2.3ms | Total: 62.9ms
2026-07-20 17:16:08.764 [DEBUG] [Frame 1409] Decode (GPU): 10.8ms | Preprocess: 1.2ms | YOLO (QNN): 12.0ms | DINOv2 (QNN): 23.3ms (2 crops) | BCS Head: 1.7ms | Total: 49.5ms
2026-07-20 17:16:08.813 [DEBUG] [Frame 1410] Decode (GPU): 10.7ms | Preprocess: 1.0ms | YOLO (QNN): 12.8ms | DINOv2 (QNN): 22.7ms (2 crops) | BCS Head: 1.6ms | Total: 49.6ms
2026-07-20 17:16:08.874 [DEBUG] [Frame 1411] Decode (GPU): 10.2ms | Preprocess: 1.3ms | YOLO (QNN): 13.3ms | DINOv2 (QNN): 33.3ms (3 crops) | BCS Head: 2.6ms | Total: 61.3ms
2026-07-20 17:16:08.940 [DEBUG] [Frame 1412] Decode (GPU): 12.3ms | Preprocess: 1.5ms | YOLO (QNN): 13.6ms | DINOv2 (QNN): 34.9ms (3 crops) | BCS Head: 2.5ms | Total: 65.5ms
2026-07-20 17:16:08.990 [DEBUG] [Frame 1413] Decode (GPU): 12.3ms | Preprocess: 1.4ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 22.0ms (2 crops) | BCS Head: 1.8ms | Total: 50.1ms
2026-07-20 17:16:09.029 [DEBUG] [Frame 1414] Decode (GPU): 11.1ms | Preprocess: 1.2ms | YOLO (QNN): 13.6ms | DINOv2 (QNN): 11.2ms (1 crops) | BCS Head: 0.8ms | Total: 38.9ms
2026-07-20 17:16:09.078 [DEBUG] [Frame 1415] Decode (GPU): 11.1ms | Preprocess: 1.1ms | YOLO (QNN): 11.5ms | DINOv2 (QNN): 23.4ms (2 crops) | BCS Head: 1.6ms | Total: 49.5ms
2026-07-20 17:16:09.117 [DEBUG] [Frame 1416] Decode (GPU): 11.1ms | Preprocess: 1.2ms | YOLO (QNN): 13.4ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.9ms | Total: 39.0ms
2026-07-20 17:16:09.167 [DEBUG] [Frame 1417] Decode (GPU): 12.3ms | Preprocess: 1.1ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 22.4ms (2 crops) | BCS Head: 1.5ms | Total: 49.8ms
2026-07-20 17:16:09.206 [DEBUG] [Frame 1418] Decode (GPU): 10.7ms | Preprocess: 1.0ms | YOLO (QNN): 13.6ms | DINOv2 (QNN): 11.6ms (1 crops) | BCS Head: 0.7ms | Total: 38.4ms
2026-07-20 17:16:09.258 [DEBUG] [Frame 1419] Decode (GPU): 11.7ms | Preprocess: 1.2ms | YOLO (QNN): 13.1ms | DINOv2 (QNN): 23.9ms (2 crops) | BCS Head: 1.5ms | Total: 52.3ms
2026-07-20 17:16:09.323 [DEBUG] [Frame 1420] Decode (GPU): 10.7ms | Preprocess: 1.4ms | YOLO (QNN): 13.9ms | DINOv2 (QNN): 36.0ms (3 crops) | BCS Head: 2.1ms | Total: 64.8ms
2026-07-20 17:16:09.361 [DEBUG] [Frame 1421] Decode (GPU): 11.7ms | Preprocess: 1.3ms | YOLO (QNN): 12.4ms | DINOv2 (QNN): 11.2ms (1 crops) | BCS Head: 0.7ms | Total: 38.2ms
2026-07-20 17:16:09.412 [DEBUG] [Frame 1422] Decode (GPU): 12.2ms | Preprocess: 1.3ms | YOLO (QNN): 12.7ms | DINOv2 (QNN): 22.8ms (2 crops) | BCS Head: 1.8ms | Total: 51.4ms
2026-07-20 17:16:09.462 [DEBUG] [Frame 1423] Decode (GPU): 11.6ms | Preprocess: 1.1ms | YOLO (QNN): 12.4ms | DINOv2 (QNN): 22.2ms (2 crops) | BCS Head: 1.6ms | Total: 49.7ms
2026-07-20 17:16:09.501 [DEBUG] [Frame 1424] Decode (GPU): 12.4ms | Preprocess: 1.4ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.9ms | Total: 39.2ms
2026-07-20 17:16:09.540 [DEBUG] [Frame 1425] Decode (GPU): 11.9ms | Preprocess: 1.1ms | YOLO (QNN): 12.7ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.8ms | Total: 39.2ms
2026-07-20 17:16:09.577 [DEBUG] [Frame 1426] Decode (GPU): 11.1ms | Preprocess: 1.1ms | YOLO (QNN): 11.5ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.7ms | Total: 36.9ms
2026-07-20 17:16:09.630 [DEBUG] [Frame 1427] Decode (GPU): 12.5ms | Preprocess: 1.5ms | YOLO (QNN): 13.6ms | DINOv2 (QNN): 22.4ms (2 crops) | BCS Head: 1.6ms | Total: 52.4ms
2026-07-20 17:16:09.669 [DEBUG] [Frame 1428] Decode (GPU): 11.7ms | Preprocess: 1.5ms | YOLO (QNN): 13.1ms | DINOv2 (QNN): 11.5ms (1 crops) | BCS Head: 0.8ms | Total: 39.5ms
2026-07-20 17:16:09.732 [DEBUG] [Frame 1429] Decode (GPU): 12.1ms | Preprocess: 1.5ms | YOLO (QNN): 13.4ms | DINOv2 (QNN): 33.1ms (3 crops) | BCS Head: 2.1ms | Total: 63.2ms
2026-07-20 17:16:09.784 [DEBUG] [Frame 1430] Decode (GPU): 10.8ms | Preprocess: 1.2ms | YOLO (QNN): 13.8ms | DINOv2 (QNN): 23.4ms (2 crops) | BCS Head: 1.5ms | Total: 51.5ms
2026-07-20 17:16:09.835 [DEBUG] [Frame 1431] Decode (GPU): 11.8ms | Preprocess: 1.4ms | YOLO (QNN): 13.0ms | DINOv2 (QNN): 22.7ms (2 crops) | BCS Head: 1.6ms | Total: 51.3ms
2026-07-20 17:16:09.874 [DEBUG] [Frame 1432] Decode (GPU): 11.0ms | Preprocess: 1.2ms | YOLO (QNN): 13.5ms | DINOv2 (QNN): 11.1ms (1 crops) | BCS Head: 0.8ms | Total: 38.6ms
2026-07-20 17:16:09.911 [DEBUG] [Frame 1433] Decode (GPU): 11.4ms | Preprocess: 1.2ms | YOLO (QNN): 11.7ms | DINOv2 (QNN): 11.3ms (1 crops) | BCS Head: 0.8ms | Total: 37.0ms
2026-07-20 17:16:09.947 [DEBUG] [Frame 1434] Decode (GPU): 10.9ms | Preprocess: 1.3ms | YOLO (QNN): 11.7ms | DINOv2 (QNN): 11.2ms (1 crops) | BCS Head: 0.8ms | Total: 36.6ms
2026-07-20 17:16:10.012 [DEBUG] [Frame 1435] Decode (GPU): 12.5ms | Preprocess: 1.2ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 35.5ms (3 crops) | BCS Head: 2.2ms | Total: 64.4ms
2026-07-20 17:16:10.062 [DEBUG] [Frame 1436] Decode (GPU): 12.3ms | Preprocess: 1.2ms | YOLO (QNN): 11.7ms | DINOv2 (QNN): 23.0ms (2 crops) | BCS Head: 1.8ms | Total: 50.4ms
2026-07-20 17:16:10.126 [DEBUG] [Frame 1437] Decode (GPU): 12.6ms | Preprocess: 1.2ms | YOLO (QNN): 13.8ms | DINOv2 (QNN): 33.0ms (3 crops) | BCS Head: 2.3ms | Total: 63.7ms
2026-07-20 17:16:10.165 [DEBUG] [Frame 1438] Decode (GPU): 11.4ms | Preprocess: 1.4ms | YOLO (QNN): 12.8ms | DINOv2 (QNN): 11.7ms (1 crops) | BCS Head: 0.8ms | Total: 39.0ms
2026-07-20 17:16:10.229 [DEBUG] [Frame 1439] Decode (GPU): 12.1ms | Preprocess: 1.2ms | YOLO (QNN): 12.9ms | DINOv2 (QNN): 33.9ms (3 crops) | BCS Head: 2.6ms | Total: 63.6ms
2026-07-20 17:16:10.266 [DEBUG] [Frame 1440] Decode (GPU): 11.0ms | Preprocess: 1.1ms | YOLO (QNN): 12.2ms | DINOv2 (QNN): 11.7ms (1 crops) | BCS Head: 0.9ms | Total: 37.8ms
2026-07-20 17:16:10.304 [DEBUG] [Frame 1441] Decode (GPU): 11.0ms | Preprocess: 1.2ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.7ms | Total: 37.8ms
2026-07-20 17:16:10.365 [DEBUG] [Frame 1442] Decode (GPU): 10.7ms | Preprocess: 1.2ms | YOLO (QNN): 12.3ms | DINOv2 (QNN): 33.0ms (3 crops) | BCS Head: 2.5ms | Total: 60.3ms
2026-07-20 17:16:10.403 [DEBUG] [Frame 1443] Decode (GPU): 12.4ms | Preprocess: 1.0ms | YOLO (QNN): 11.9ms | DINOv2 (QNN): 11.3ms (1 crops) | BCS Head: 0.8ms | Total: 38.3ms
2026-07-20 17:16:10.454 [DEBUG] [Frame 1444] Decode (GPU): 11.4ms | Preprocess: 1.1ms | YOLO (QNN): 13.3ms | DINOv2 (QNN): 22.9ms (2 crops) | BCS Head: 1.8ms | Total: 51.2ms
2026-07-20 17:16:10.505 [DEBUG] [Frame 1445] Decode (GPU): 11.8ms | Preprocess: 1.0ms | YOLO (QNN): 12.2ms | DINOv2 (QNN): 23.4ms (2 crops) | BCS Head: 1.4ms | Total: 50.5ms
2026-07-20 17:16:10.542 [DEBUG] [Frame 1446] Decode (GPU): 10.4ms | Preprocess: 1.2ms | YOLO (QNN): 12.8ms | DINOv2 (QNN): 11.4ms (1 crops) | BCS Head: 0.7ms | Total: 37.3ms
2026-07-20 17:16:10.607 [DEBUG] [Frame 1447] Decode (GPU): 11.1ms | Preprocess: 1.4ms | YOLO (QNN): 13.6ms | DINOv2 (QNN): 35.6ms (3 crops) | BCS Head: 2.2ms | Total: 64.7ms
2026-07-20 17:16:10.644 [DEBUG] [Frame 1448] Decode (GPU): 11.1ms | Preprocess: 1.1ms | YOLO (QNN): 12.6ms | DINOv2 (QNN): 11.2ms (1 crops) | BCS Head: 0.9ms | Total: 37.7ms
2026-07-20 17:16:10.696 [DEBUG] [Frame 1449] Decode (GPU): 12.1ms | Preprocess: 1.3ms | YOLO (QNN): 12.6ms | DINOv2 (QNN): 23.5ms (2 crops) | BCS Head: 1.7ms | Total: 52.0ms
2026-07-20 17:16:10.734 [DEBUG] [Frame 1450] Decode (GPU): 10.7ms | Preprocess: 1.5ms | YOLO (QNN): 12.7ms | DINOv2 (QNN): 11.3ms (1 crops) | BCS Head: 0.9ms | Total: 37.9ms
2026-07-20 17:16:10.771 [DEBUG] [Frame 1451] Decode (GPU): 11.2ms | Preprocess: 1.2ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 11.3ms (1 crops) | BCS Head: 0.8ms | Total: 37.0ms
2026-07-20 17:16:10.833 [DEBUG] [Frame 1452] Decode (GPU): 11.3ms | Preprocess: 1.3ms | YOLO (QNN): 12.0ms | DINOv2 (QNN): 34.4ms (3 crops) | BCS Head: 2.2ms | Total: 61.8ms
2026-07-20 17:16:10.883 [DEBUG] [Frame 1453] Decode (GPU): 12.6ms | Preprocess: 1.2ms | YOLO (QNN): 11.6ms | DINOv2 (QNN): 22.4ms (2 crops) | BCS Head: 1.6ms | Total: 50.0ms
2026-07-20 17:16:10.933 [DEBUG] [Frame 1454] Decode (GPU): 10.3ms | Preprocess: 1.2ms | YOLO (QNN): 12.2ms | DINOv2 (QNN): 23.5ms (2 crops) | BCS Head: 1.8ms | Total: 50.0ms
2026-07-20 17:16:10.984 [DEBUG] [Frame 1455] Decode (GPU): 12.1ms | Preprocess: 1.1ms | YOLO (QNN): 12.7ms | DINOv2 (QNN): 23.5ms (2 crops) | BCS Head: 1.4ms | Total: 51.3ms
2026-07-20 17:16:11.034 [DEBUG] [Frame 1456] Decode (GPU): 10.7ms | Preprocess: 1.4ms | YOLO (QNN): 13.0ms | DINOv2 (QNN): 22.5ms (2 crops) | BCS Head: 1.5ms | Total: 49.9ms
2026-07-20 17:16:11.097 [DEBUG] [Frame 1457] Decode (GPU): 11.2ms | Preprocess: 1.2ms | YOLO (QNN): 12.0ms | DINOv2 (QNN): 35.2ms (3 crops) | BCS Head: 2.2ms | Total: 62.5ms
2026-07-20 17:16:11.147 [DEBUG] [Frame 1458] Decode (GPU): 11.2ms | Preprocess: 1.1ms | YOLO (QNN): 13.0ms | DINOv2 (QNN): 23.0ms (2 crops) | BCS Head: 1.6ms | Total: 50.8ms
2026-07-20 17:16:11.198 [DEBUG] [Frame 1459] Decode (GPU): 12.0ms | Preprocess: 1.4ms | YOLO (QNN): 11.5ms | DINOv2 (QNN): 22.9ms (2 crops) | BCS Head: 1.8ms | Total: 50.2ms
2026-07-20 17:16:11.236 [DEBUG] [Frame 1460] Decode (GPU): 10.2ms | Preprocess: 1.1ms | YOLO (QNN): 13.5ms | DINOv2 (QNN): 11.7ms (1 crops) | BCS Head: 0.8ms | Total: 38.0ms
2026-07-20 17:16:11.288 [DEBUG] [Frame 1461] Decode (GPU): 12.1ms | Preprocess: 1.0ms | YOLO (QNN): 13.2ms | DINOv2 (QNN): 23.2ms (2 crops) | BCS Head: 1.8ms | Total: 51.9ms
2026-07-20 17:16:11.339 [DEBUG] [Frame 1462] Decode (GPU): 10.6ms | Preprocess: 1.1ms | YOLO (QNN): 13.1ms | DINOv2 (QNN): 23.9ms (2 crops) | BCS Head: 1.6ms | Total: 51.1ms
2026-07-20 17:16:11.379 [DEBUG] [Frame 1463] Decode (GPU): 11.7ms | Preprocess: 1.2ms | YOLO (QNN): 13.8ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.7ms | Total: 40.2ms
2026-07-20 17:16:11.445 [DEBUG] [Frame 1464] Decode (GPU): 11.8ms | Preprocess: 1.0ms | YOLO (QNN): 13.9ms | DINOv2 (QNN): 35.8ms (3 crops) | BCS Head: 2.6ms | Total: 66.0ms
2026-07-20 17:16:11.509 [DEBUG] [Frame 1465] Decode (GPU): 12.0ms | Preprocess: 1.1ms | YOLO (QNN): 13.9ms | DINOv2 (QNN): 33.8ms (3 crops) | BCS Head: 2.2ms | Total: 63.8ms
2026-07-20 17:16:11.548 [DEBUG] [Frame 1466] Decode (GPU): 11.4ms | Preprocess: 1.4ms | YOLO (QNN): 13.7ms | DINOv2 (QNN): 11.4ms (1 crops) | BCS Head: 0.8ms | Total: 39.2ms
2026-07-20 17:16:11.587 [DEBUG] [Frame 1467] Decode (GPU): 12.1ms | Preprocess: 1.1ms | YOLO (QNN): 12.0ms | DINOv2 (QNN): 12.0ms (1 crops) | BCS Head: 0.8ms | Total: 39.0ms
2026-07-20 17:16:11.649 [DEBUG] [Frame 1468] Decode (GPU): 12.1ms | Preprocess: 1.0ms | YOLO (QNN): 12.6ms | DINOv2 (QNN): 33.5ms (3 crops) | BCS Head: 2.1ms | Total: 62.3ms
2026-07-20 17:16:11.687 [DEBUG] [Frame 1469] Decode (GPU): 10.3ms | Preprocess: 1.2ms | YOLO (QNN): 13.7ms | DINOv2 (QNN): 11.2ms (1 crops) | BCS Head: 0.8ms | Total: 37.8ms
2026-07-20 17:16:11.749 [DEBUG] [Frame 1470] Decode (GPU): 10.3ms | Preprocess: 1.1ms | YOLO (QNN): 13.1ms | DINOv2 (QNN): 33.7ms (3 crops) | BCS Head: 2.6ms | Total: 61.6ms
2026-07-20 17:16:11.787 [DEBUG] [Frame 1471] Decode (GPU): 11.3ms | Preprocess: 1.0ms | YOLO (QNN): 12.9ms | DINOv2 (QNN): 11.4ms (1 crops) | BCS Head: 0.8ms | Total: 38.4ms
2026-07-20 17:16:11.827 [DEBUG] [Frame 1472] Decode (GPU): 12.4ms | Preprocess: 1.4ms | YOLO (QNN): 13.7ms | DINOv2 (QNN): 11.5ms (1 crops) | BCS Head: 0.8ms | Total: 40.5ms
2026-07-20 17:16:11.891 [DEBUG] [Frame 1473] Decode (GPU): 10.3ms | Preprocess: 1.2ms | YOLO (QNN): 13.3ms | DINOv2 (QNN): 35.7ms (3 crops) | BCS Head: 2.6ms | Total: 63.6ms
2026-07-20 17:16:11.939 [DEBUG] [Frame 1474] Decode (GPU): 10.5ms | Preprocess: 1.1ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 22.5ms (2 crops) | BCS Head: 1.6ms | Total: 48.3ms
2026-07-20 17:16:12.000 [DEBUG] [Frame 1475] Decode (GPU): 10.3ms | Preprocess: 1.1ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 34.4ms (3 crops) | BCS Head: 2.5ms | Total: 60.9ms
2026-07-20 17:16:12.039 [DEBUG] [Frame 1476] Decode (GPU): 11.5ms | Preprocess: 1.4ms | YOLO (QNN): 13.1ms | DINOv2 (QNN): 11.4ms (1 crops) | BCS Head: 0.8ms | Total: 39.0ms
2026-07-20 17:16:12.087 [DEBUG] [Frame 1477] Decode (GPU): 10.4ms | Preprocess: 1.1ms | YOLO (QNN): 11.7ms | DINOv2 (QNN): 22.5ms (2 crops) | BCS Head: 1.5ms | Total: 47.8ms
2026-07-20 17:16:12.140 [DEBUG] [Frame 1478] Decode (GPU): 12.7ms | Preprocess: 1.5ms | YOLO (QNN): 13.0ms | DINOv2 (QNN): 23.5ms (2 crops) | BCS Head: 1.5ms | Total: 52.8ms
2026-07-20 17:16:12.190 [DEBUG] [Frame 1479] Decode (GPU): 11.9ms | Preprocess: 1.3ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 22.8ms (2 crops) | BCS Head: 1.7ms | Total: 50.1ms
2026-07-20 17:16:12.255 [DEBUG] [Frame 1480] Decode (GPU): 11.6ms | Preprocess: 1.0ms | YOLO (QNN): 13.4ms | DINOv2 (QNN): 35.5ms (3 crops) | BCS Head: 2.4ms | Total: 65.0ms
2026-07-20 17:16:12.295 [DEBUG] [Frame 1481] Decode (GPU): 12.2ms | Preprocess: 1.1ms | YOLO (QNN): 13.6ms | DINOv2 (QNN): 11.5ms (1 crops) | BCS Head: 0.8ms | Total: 39.8ms
2026-07-20 17:16:12.344 [DEBUG] [Frame 1482] Decode (GPU): 11.3ms | Preprocess: 1.2ms | YOLO (QNN): 11.7ms | DINOv2 (QNN): 23.3ms (2 crops) | BCS Head: 1.8ms | Total: 49.9ms
2026-07-20 17:16:12.408 [DEBUG] [Frame 1483] Decode (GPU): 12.6ms | Preprocess: 1.2ms | YOLO (QNN): 12.9ms | DINOv2 (QNN): 34.5ms (3 crops) | BCS Head: 2.2ms | Total: 63.9ms
2026-07-20 17:16:12.446 [DEBUG] [Frame 1484] Decode (GPU): 11.4ms | Preprocess: 1.1ms | YOLO (QNN): 12.3ms | DINOv2 (QNN): 11.0ms (1 crops) | BCS Head: 0.7ms | Total: 37.3ms
2026-07-20 17:16:12.497 [DEBUG] [Frame 1485] Decode (GPU): 10.9ms | Preprocess: 1.4ms | YOLO (QNN): 13.3ms | DINOv2 (QNN): 23.6ms (2 crops) | BCS Head: 1.8ms | Total: 51.5ms
2026-07-20 17:16:12.535 [DEBUG] [Frame 1486] Decode (GPU): 10.8ms | Preprocess: 1.1ms | YOLO (QNN): 12.6ms | DINOv2 (QNN): 11.5ms (1 crops) | BCS Head: 0.7ms | Total: 37.6ms
2026-07-20 17:16:12.599 [DEBUG] [Frame 1487] Decode (GPU): 11.0ms | Preprocess: 1.1ms | YOLO (QNN): 13.1ms | DINOv2 (QNN): 35.7ms (3 crops) | BCS Head: 2.4ms | Total: 63.9ms
2026-07-20 17:16:12.663 [DEBUG] [Frame 1488] Decode (GPU): 12.7ms | Preprocess: 1.1ms | YOLO (QNN): 13.2ms | DINOv2 (QNN): 34.4ms (3 crops) | BCS Head: 2.6ms | Total: 64.6ms
2026-07-20 17:16:12.725 [DEBUG] [Frame 1489] Decode (GPU): 10.9ms | Preprocess: 1.5ms | YOLO (QNN): 12.6ms | DINOv2 (QNN): 34.0ms (3 crops) | BCS Head: 2.6ms | Total: 62.2ms
2026-07-20 17:16:12.764 [DEBUG] [Frame 1490] Decode (GPU): 12.6ms | Preprocess: 1.3ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 11.7ms (1 crops) | BCS Head: 0.8ms | Total: 39.1ms
2026-07-20 17:16:12.816 [DEBUG] [Frame 1491] Decode (GPU): 12.7ms | Preprocess: 1.3ms | YOLO (QNN): 12.4ms | DINOv2 (QNN): 23.4ms (2 crops) | BCS Head: 1.4ms | Total: 51.9ms
2026-07-20 17:16:12.866 [DEBUG] [Frame 1492] Decode (GPU): 11.3ms | Preprocess: 1.4ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 23.0ms (2 crops) | BCS Head: 1.7ms | Total: 49.7ms
2026-07-20 17:16:12.930 [DEBUG] [Frame 1493] Decode (GPU): 12.1ms | Preprocess: 1.3ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 35.5ms (3 crops) | BCS Head: 2.4ms | Total: 64.0ms
2026-07-20 17:16:12.969 [DEBUG] [Frame 1494] Decode (GPU): 12.4ms | Preprocess: 1.2ms | YOLO (QNN): 13.4ms | DINOv2 (QNN): 11.0ms (1 crops) | BCS Head: 0.9ms | Total: 39.4ms
2026-07-20 17:16:13.020 [DEBUG] [Frame 1495] Decode (GPU): 10.4ms | Preprocess: 1.2ms | YOLO (QNN): 12.9ms | DINOv2 (QNN): 23.7ms (2 crops) | BCS Head: 1.6ms | Total: 50.7ms
2026-07-20 17:16:13.082 [DEBUG] [Frame 1496] Decode (GPU): 10.4ms | Preprocess: 1.2ms | YOLO (QNN): 11.9ms | DINOv2 (QNN): 35.6ms (3 crops) | BCS Head: 2.5ms | Total: 62.2ms
2026-07-20 17:16:13.145 [DEBUG] [Frame 1497] Decode (GPU): 11.7ms | Preprocess: 1.3ms | YOLO (QNN): 11.5ms | DINOv2 (QNN): 34.8ms (3 crops) | BCS Head: 2.3ms | Total: 62.5ms
2026-07-20 17:16:13.182 [DEBUG] [Frame 1498] Decode (GPU): 11.2ms | Preprocess: 1.4ms | YOLO (QNN): 12.3ms | DINOv2 (QNN): 11.2ms (1 crops) | BCS Head: 0.7ms | Total: 37.4ms
2026-07-20 17:16:13.223 [DEBUG] [Frame 1499] Decode (GPU): 12.5ms | Preprocess: 1.5ms | YOLO (QNN): 13.6ms | DINOv2 (QNN): 11.2ms (1 crops) | BCS Head: 0.8ms | Total: 40.5ms
2026-07-20 17:16:13.285 [DEBUG] [Frame 1500] Decode (GPU): 11.9ms | Preprocess: 1.1ms | YOLO (QNN): 11.6ms | DINOv2 (QNN): 34.6ms (3 crops) | BCS Head: 2.6ms | Total: 62.4ms
2026-07-20 17:16:13.322 [DEBUG] [Frame 1501] Decode (GPU): 10.6ms | Preprocess: 1.0ms | YOLO (QNN): 12.7ms | DINOv2 (QNN): 11.4ms (1 crops) | BCS Head: 0.9ms | Total: 37.3ms
2026-07-20 17:16:13.362 [DEBUG] [Frame 1502] Decode (GPU): 12.1ms | Preprocess: 1.2ms | YOLO (QNN): 13.3ms | DINOv2 (QNN): 11.6ms (1 crops) | BCS Head: 0.7ms | Total: 39.7ms
2026-07-20 17:16:13.423 [DEBUG] [Frame 1503] Decode (GPU): 11.7ms | Preprocess: 1.3ms | YOLO (QNN): 11.9ms | DINOv2 (QNN): 33.4ms (3 crops) | BCS Head: 2.5ms | Total: 61.3ms
2026-07-20 17:16:13.475 [DEBUG] [Frame 1504] Decode (GPU): 11.4ms | Preprocess: 1.1ms | YOLO (QNN): 12.3ms | DINOv2 (QNN): 24.0ms (2 crops) | BCS Head: 1.8ms | Total: 51.2ms
2026-07-20 17:16:13.513 [DEBUG] [Frame 1505] Decode (GPU): 12.2ms | Preprocess: 1.3ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 11.7ms (1 crops) | BCS Head: 0.7ms | Total: 38.6ms
2026-07-20 17:16:13.575 [DEBUG] [Frame 1506] Decode (GPU): 10.6ms | Preprocess: 1.3ms | YOLO (QNN): 12.6ms | DINOv2 (QNN): 33.5ms (3 crops) | BCS Head: 2.5ms | Total: 61.4ms
2026-07-20 17:16:13.626 [DEBUG] [Frame 1507] Decode (GPU): 11.5ms | Preprocess: 1.1ms | YOLO (QNN): 13.1ms | DINOv2 (QNN): 23.1ms (2 crops) | BCS Head: 1.4ms | Total: 51.1ms
2026-07-20 17:16:13.687 [DEBUG] [Frame 1508] Decode (GPU): 10.6ms | Preprocess: 1.2ms | YOLO (QNN): 13.0ms | DINOv2 (QNN): 33.6ms (3 crops) | BCS Head: 2.6ms | Total: 61.7ms
2026-07-20 17:16:13.739 [DEBUG] [Frame 1509] Decode (GPU): 11.5ms | Preprocess: 1.3ms | YOLO (QNN): 13.2ms | DINOv2 (QNN): 22.7ms (2 crops) | BCS Head: 1.6ms | Total: 51.2ms
2026-07-20 17:16:13.777 [DEBUG] [Frame 1510] Decode (GPU): 10.4ms | Preprocess: 1.1ms | YOLO (QNN): 13.7ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.7ms | Total: 38.6ms
